duration,bar,position,pitch,velocity
0.06590909090909136,51,5,60,90
0.09999999999999964,51,6,60,90
0.06818181818181834,51,7,60,90
0.09999999999999964,51,8,60,90
0.09999999999999964,51,9,60,90
0.09999999999999964,51,10,60,90
0.06818181818181834,51,11,60,90
0.09999999999999964,51,12,60,90
0.10000000000000142,51,13,60,90
0.09999999999999964,51,14,60,90
0.004545454545453964,51,15,60,90
0.09999999999999964,52,0,60,90
0.10000000000000142,52,1,60,90
0.09999999999999787,52,2,60,90
0.10000000000000142,52,3,60,90
0.06818181818182012,52,4,60,90
0.10000000000000142,52,5,60,90
0.09999999999999787,52,6,60,90
0.05909090909090864,52,7,60,90
0.10000000000000142,52,8,60,90
0.10000000000000142,52,9,60,90
0.10000000000000142,52,10,60,90
0.10000000000000142,52,11,60,90
0.10000000000000142,52,12,60,90
0.09999999999999787,52,13,60,90
0.10000000000000142,52,14,60,90
0.10000000000000142,52,15,60,90
0.10000000000000142,53,0,60,90
0.05681818181818343,53,1,60,90
0.10000000000000142,53,2,60,90
0.10000000000000142,53,3,60,90
0.10000000000000142,53,4,60,90
0.09999999999999787,53,5,60,90
0.10000000000000142,53,6,60,90
0.10000000000000142,53,7,60,90
0.10000000000000142,53,8,60,90
0.09999999999999787,53,9,60,90
0.10000000000000142,53,10,60,90
0.10000000000000142,53,11,60,90
0.10000000000000142,53,12,60,90
0.05681818181818343,53,13,60,90
0.09999999999999787,53,14,60,90
0.10000000000000142,53,15,60,90
0.06818181818182012,54,0,60,90
0.10000000000000142,54,1,60,90
0.09999999999999787,54,2,60,90
0.10000000000000142,54,3,60,90
0.09999999999999787,54,4,60,90
0.10000000000000142,54,5,60,90
0.06818181818182012,54,6,60,90
0.09999999999999787,54,7,60,90
0.06818181818181657,54,8,60,90
0.10000000000000142,54,9,60,90
0.09999999999999787,54,10,60,90
0.045454545454543194,54,11,60,90
0.09999999999999787,54,12,60,90
0.10000000000000142,54,13,60,90
0.10000000000000142,54,14,60,90
0.10000000000000142,54,15,60,90
0.10000000000000142,55,0,60,90
0.06818181818182012,55,1,60,90
0.10000000000000142,55,2,60,90
0.06818181818182012,55,3,60,90
0.09999999999999787,55,4,60,90
0.06818181818181657,55,5,60,90
0.10000000000000142,55,6,60,90
0.10000000000000142,55,7,60,90
0.10000000000000142,55,8,60,90
0.09999999999999787,55,9,60,90
0.10000000000000142,55,10,60,90
0.02500000000000213,55,11,60,90
0.045454545454546746,55,12,60,90
0.09999999999999787,55,13,60,90
0.10000000000000142,55,14,60,90
0.10000000000000142,55,15,60,90
0.09999999999999787,56,0,60,90
0.10000000000000142,56,1,60,90
0.09999999999999787,56,2,60,90
0.10000000000000142,56,3,60,90
0.09999999999999787,56,4,60,90
0.045454545454543194,56,5,60,90
0.10000000000000142,56,6,60,90
0.10000000000000142,56,7,60,90
0.10000000000000142,56,8,60,90
0.10000000000000142,56,9,60,90
0.10000000000000142,56,10,60,90
0.05909090909090864,56,11,60,90
0.09999999999999787,56,12,60,90
0.06818181818181657,56,13,60,90
0.10000000000000142,56,14,60,90
0.09999999999999787,56,15,60,90
0.09999999999999787,57,0,60,90
0.10000000000000142,57,1,60,90
0.10000000000000142,57,2,60,90
0.10000000000000142,57,3,60,90
0.06818181818182012,57,4,60,90
0.09999999999999787,57,5,60,90
0.10000000000000142,57,6,60,90
0.06818181818182012,57,7,60,90
0.10000000000000142,57,8,60,90
0.10000000000000142,57,9,60,90
0.10000000000000142,57,10,60,90
0.09999999999999432,57,11,60,90
0.04772727272727195,57,12,60,90
0.10000000000000142,57,13,60,90
0.09999999999999432,57,14,60,90
0.10000000000000142,57,15,60,90
0.056818181818186986,58,0,60,90
0.09999999999999432,58,1,60,90
0.06818181818181301,58,2,60,90
0.10000000000000142,58,3,60,90
0.10000000000000142,58,4,60,90
0.10000000000000142,58,5,60,90
0.10000000000000142,58,6,60,90
0.10000000000000142,58,7,60,90
0.09999999999999432,58,8,60,90
0.10000000000000142,58,9,60,90
0.09999999999999432,58,10,60,90
0.10000000000000142,58,11,60,90
0.09999999999999432,58,12,60,90
0.10000000000000142,58,13,60,90
0.10000000000000142,58,14,60,90
0.10000000000000142,58,15,60,90
0.10000000000000142,59,0,60,90
0.10000000000000142,59,1,60,90
0.10000000000000142,59,2,60,90
0.10000000000000142,59,3,60,90
0.10000000000000142,59,4,60,90
0.10000000000000142,59,5,60,90
0.10000000000000142,59,6,60,90
0.09999999999999432,59,7,60,90
0.10000000000000142,59,8,60,90
0.09999999999999432,59,9,60,90
0.09999999999999432,59,10,60,90
0.10000000000000142,59,11,60,90
0.09999999999999432,59,12,60,90
0.09999999999999432,59,13,60,90
0.10000000000000853,59,14,60,90
0.09999999999999432,59,15,60,90
0.10000000000000853,60,0,60,90
0.09999999999999432,60,1,60,90
0.09999999999999432,60,2,60,90
0.10000000000000853,60,3,60,90
0.10000000000000853,60,4,60,90
0.10000000000000853,60,5,60,90
0.09999999999999432,60,6,60,90
0.10000000000000853,60,7,60,90
0.10000000000000853,60,8,60,90
0.10000000000000853,60,9,60,90
0.09999999999999432,60,10,60,90
0.10000000000002274,60,11,60,90
0.09999999999999432,60,12,60,90
0.09999999999999432,60,13,60,90
0.09999999999999432,60,14,60,90
0.09999999999999432,60,15,60,90
0.09999999999999432,61,0,60,90
0.09999999999999432,61,1,60,90
0.09999999999999432,61,2,60,90
0.09999999999999432,61,3,60,90
0.09999999999999432,61,4,60,90
0.10000000000002274,61,5,60,90
0.09999999999999432,61,6,60,90
0.09999999999999432,61,7,60,90
0.09999999999999432,61,8,60,90
0.10000000000002274,61,9,60,90
0.09999999999999432,61,10,60,90
0.09999999999999432,61,11,60,90
0.09999999999999432,61,12,60,90
0.09999999999999432,61,13,60,90
0.09999999999999432,61,14,60,90
0.09999999999999432,61,15,60,90
0.09999999999999432,62,0,60,90
0.10000000000002274,62,1,60,90
0.09999999999999432,62,2,60,90
0.09999999999999432,62,3,60,90
0.09999999999999432,62,4,60,90
0.09999999999999432,62,5,60,90
0.09999999999999432,62,6,60,90
0.10000000000002274,62,7,60,90
0.10000000000002274,62,8,60,90
0.09999999999999432,62,9,60,90
0.09999999999999432,62,10,60,90
0.09999999999999432,62,11,60,90
0.10000000000002274,62,12,60,90
0.09999999999999432,62,13,60,90
0.09999999999999432,62,14,60,90
0.09999999999999432,62,15,60,90
0.10000000000002274,63,0,60,90
0.09999999999999432,63,1,60,90
0.09999999999999432,63,2,60,90
0.09999999999999432,63,3,60,90
0.09999999999999432,63,4,60,90
0.10000000000002274,63,5,60,90
0.09999999999999432,63,6,60,90
0.10000000000002274,63,7,60,90
0.10000000000002274,63,8,60,90
0.09999999999999432,63,9,60,90
0.09999999999999432,63,10,60,90
0.09999999999999432,63,11,60,90
0.09999999999999432,63,12,60,90
0.09999999999999432,63,13,60,90
0.09999999999999432,63,14,60,90
0.09999999999999432,63,15,60,90
0.09999999999999432,64,0,60,90
0.09999999999999432,64,1,60,90
0.09999999999999432,64,2,60,90
0.09999999999999432,64,3,60,90
0.09999999999999432,64,4,60,90
0.09999999999999432,64,5,60,90
0.09999999999999432,64,6,60,90
0.09999999999999432,64,7,60,90
0.09999999999999432,64,8,60,90
0.09999999999999432,64,9,60,90
0.09999999999999432,64,10,60,90
0.09999999999999432,64,11,60,90
0.09999999999999432,64,12,60,90
0.09999999999999432,64,13,60,90
0.09999999999999432,64,14,60,90
0.10000000000000853,64,15,60,90
0.09999999999999432,65,0,60,90
0.10000000000000853,65,1,60,90
0.09999999999999432,65,2,60,90
0.09999999999999432,65,3,60,90
0.09999999999999432,65,4,60,90
0.09999999999999432,65,5,60,90
0.10000000000002274,65,6,60,90
0.09999999999999432,65,7,60,90
0.09999999999999432,65,8,60,90
0.09999999999999432,65,9,60,90
0.09999999999999432,65,10,60,90
0.09999999999999432,65,11,60,90
0.09999999999999432,65,12,60,90
0.10000000000002274,65,13,60,90
0.10000000000002274,65,14,60,90
0.09999999999999432,65,15,60,90
0.09999999999999432,66,0,60,90
0.09999999999999432,66,1,60,90
0.09999999999999432,66,2,60,90
0.10000000000002274,66,3,60,90
0.09999999999999432,66,4,60,90
0.09999999999999432,66,5,60,90
0.09999999999999432,66,6,60,90
0.09999999999999432,66,7,60,90
0.10000000000002274,66,8,60,90
0.09999999999999432,66,9,60,90
0.09999999999999432,66,10,60,90
0.10000000000002274,66,11,60,90
0.09999999999999432,66,12,60,90
0.09999999999999432,66,13,60,90
0.09999999999999432,66,14,60,90
0.09999999999999432,66,15,60,90
0.09999999999999432,67,0,60,90
0.09999999999999432,67,1,60,90
0.09999999999999432,67,2,60,90
0.09999999999999432,67,3,60,90
0.10000000000002274,67,4,60,90
0.09999999999999432,67,5,60,90
0.10000000000002274,67,6,60,90
0.09999999999999432,67,7,60,90
0.09999999999999432,67,8,60,90
0.09999999999999432,67,9,60,90
0.09999999999999432,67,10,60,90
0.09999999999999432,67,11,60,90
0.09999999999999432,67,12,60,90
0.10000000000002274,67,13,60,90
0.09999999999999432,67,14,60,90
0.09999999999999432,67,15,60,90
0.09999999999999432,68,0,60,90
0.09999999999999432,68,1,60,90
0.10000000000002274,68,2,60,90
0.09999999999999432,68,3,60,90
0.09999999999999432,68,4,60,90
0.10000000000002274,68,5,60,90
0.09999999999999432,68,6,60,90
0.09999999999999432,68,7,60,90
0.09999999999999432,68,8,60,90
0.09999999999999432,68,9,60,90
0.09999999999999432,68,10,60,90
0.09999999999999432,68,11,60,90
0.09999999999999432,68,12,60,90
0.10000000000002274,68,13,60,90
0.09999999999999432,68,14,60,90
0.09999999999999432,68,15,60,90
0.09999999999999432,69,0,60,90
0.09999999999999432,69,1,60,90
0.10000000000002274,69,2,60,90
0.09999999999999432,69,3,60,90
0.10000000000000009,69,4,60,90
0.10000000000000009,69,5,60,90
0.09999999999999964,69,6,60,90
0.09999999999999964,69,7,60,90
0.10000000000000053,69,8,60,90
0.09999999999999964,69,9,60,90
0.09999999999999964,69,10,60,90
0.09999999999999964,69,11,60,90
0.10000000000000142,69,12,60,90
0.09999999999999964,69,13,60,90
0.09999999999999964,69,14,60,90
0.09999999999999964,69,15,60,90
0.09999999999999787,70,0,60,90
0.10000000000000142,70,1,60,90
0.09999999999999787,70,2,60,90
0.10000000000000142,70,3,60,90
0.10000000000000142,70,4,60,90
0.09999999999999787,70,5,60,90
0.09999999999999787,70,6,60,90
0.09999999999999787,70,7,60,90
0.09999999999999787,70,8,60,90
0.10000000000000142,70,9,60,90
0.10000000000000142,70,10,60,90
0.10000000000000142,70,11,60,90
0.10000000000000142,70,12,60,90
0.10000000000000142,70,13,60,90
0.09999999999999787,70,14,60,90
0.09999999999999787,70,15,60,90
0.10000000000000142,71,0,60,90
0.10000000000000142,71,1,60,90
0.09999999999999787,71,2,60,90
0.10000000000000142,71,3,60,90
0.10000000000000142,71,4,60,90
0.09999999999999787,71,5,60,90
0.10000000000000142,71,6,60,90
0.09999999999999787,71,7,60,90
0.09999999999999787,71,8,60,90
0.09999999999999787,71,9,60,90
0.10000000000000142,71,10,60,90
0.10000000000000142,71,11,60,90
0.10000000000000142,71,12,60,90
0.10000000000000142,71,13,60,90
0.09999999999999787,71,14,60,90
0.10000000000000142,71,15,60,90
0.09999999999999787,72,0,60,90
0.10000000000000142,72,1,60,90
0.09999999999999787,72,2,60,90
0.10000000000000142,72,3,60,90
0.09999999999999787,72,4,60,90
0.10000000000000142,72,5,60,90
0.09999999999999787,72,6,60,90
0.10000000000000142,72,7,60,90
0.10000000000000142,72,8,60,90
0.10000000000000142,72,9,60,90
0.10000000000000142,72,10,60,90
0.09999999999999432,72,11,60,90
0.10000000000000142,72,12,60,90
0.10000000000000142,72,13,60,90
0.10000000000000142,72,14,60,90
0.09999999999999432,72,15,60,90
0.10000000000000853,73,0,60,90
0.09999999999999432,73,1,60,90
0.09999999999999432,73,2,60,90
0.10000000000000853,73,3,60,90
0.09999999999999432,73,4,60,90
0.10000000000000853,73,5,60,90
0.10000000000000853,73,6,60,90
0.10000000000000853,73,7,60,90
0.09999999999999432,73,8,60,90
0.10000000000000853,73,9,60,90
0.09999999999999432,73,10,60,90
0.09999999999999432,73,11,60,90
0.10000000000002274,73,12,60,90
0.09999999999999432,73,13,60,90
0.10000000000002274,73,14,60,90
0.09999999999999432,73,15,60,90
0.09999999999999432,74,0,60,90
0.09999999999999432,74,1,60,90
0.09999999999999432,74,2,60,90
0.09999999999999432,74,3,60,90
0.09999999999999432,74,4,60,90
0.09999999999999432,74,5,60,90
0.09999999999999432,74,6,60,90
0.09999999999999432,74,7,60,90
0.09999999999999432,74,8,60,90
0.09999999999999432,74,9,60,90
0.09999999999999432,74,10,60,90
0.09999999999999432,74,11,60,90
0.09999999999999432,74,12,60,90
0.09999999999999432,74,13,60,90
0.09999999999999432,74,14,60,90
0.09999999999999432,74,15,60,90
0.09999999999999432,75,0,60,90
0.09999999999999432,75,1,60,90
0.09999999999999432,75,2,60,90
0.09999999999999432,75,3,60,90
0.09999999999999432,75,4,60,90
0.09999999999999432,75,5,60,90
0.09999999999999432,75,6,60,90
0.09999999999999432,75,7,60,90
0.09999999999999432,75,8,60,90
0.09999999999999432,75,9,60,90
0.09999999999999432,75,10,60,90
0.09999999999999432,75,11,60,90
0.09999999999999432,75,12,60,90
0.10000000000002274,75,13,60,90
0.10000000000002274,75,14,60,90
0.10000000000002274,75,15,60,90
0.09999999999999432,76,0,60,90
0.09999999999999987,76,1,60,90
0.10000000000000009,76,2,60,90
0.10000000000000009,76,3,60,90
0.10000000000000009,76,4,60,90
0.10000000000000009,76,5,60,90
0.10000000000000009,76,6,60,90
0.10000000000000009,76,7,60,90
0.09999999999999964,76,8,60,90
0.10000000000000009,76,9,60,90
0.09999999999999964,76,10,60,90
0.09999999999999964,76,11,60,90
0.10000000000000053,76,12,60,90
0.10000000000000053,76,13,60,90
0.10000000000000053,76,14,60,90
0.09999999999999964,76,15,60,90
0.09999999999999964,77,0,60,90
0.09999999999999964,77,1,60,90
0.10000000000000053,77,2,60,90
0.09999999999999964,77,3,60,90
0.09999999999999964,77,4,60,90
0.09999999999999964,77,5,60,90
0.09999999999999964,77,6,60,90
0.09999999999999964,77,7,60,90
0.09999999999999964,77,8,60,90
0.09999999999999964,77,9,60,90
0.09999999999999964,77,10,60,90
0.09999999999999964,77,11,60,90
0.09999999999999964,77,12,60,90
0.09999999999999964,77,13,60,90
0.09999999999999964,77,14,60,90
0.09999999999999964,77,15,60,90
0.09999999999999964,78,0,60,90
0.09999999999999964,78,1,60,90
0.09999999999999964,78,2,60,90
0.09999999999999964,78,3,60,90
0.10000000000000142,78,4,60,90
0.09999999999999964,78,5,60,90
0.09999999999999964,78,6,60,90
0.09999999999999964,78,7,60,90
0.09999999999999964,78,8,60,90
0.10000000000000142,78,9,60,90
0.10000000000000142,78,10,60,90
0.09999999999999787,78,11,60,90
0.09999999999999787,78,12,60,90
0.10000000000000142,78,13,60,90
0.10000000000000142,78,14,60,90
0.09999999999999787,78,15,60,90
0.10000000000000142,79,0,60,90
0.09999999999999787,79,1,60,90
0.09999999999999787,79,2,60,90
0.10000000000000142,79,3,60,90
0.09999999999999787,79,4,60,90
0.10000000000000142,79,5,60,90
0.09999999999999787,79,6,60,90
0.09999999999999787,79,7,60,90
0.09999999999999787,79,8,60,90
0.10000000000000142,79,9,60,90
0.10000000000000142,79,10,60,90
0.09999999999999787,79,11,60,90
0.09999999999999787,79,12,60,90
0.09999999999999787,79,13,60,90
0.10000000000000142,79,14,60,90
0.10000000000000142,79,15,60,90
0.09999999999999787,80,0,60,90
0.09999999999999787,80,1,60,90
0.10000000000000142,80,2,60,90
0.10000000000000142,80,3,60,90
0.09999999999999787,80,4,60,90
0.10000000000000142,80,5,60,90
0.10000000000000142,80,6,60,90
0.10000000000000142,80,7,60,90
0.09999999999999787,80,8,60,90
0.10000000000000142,80,9,60,90
0.10000000000000142,80,10,60,90
0.09999999999999787,80,11,60,90
0.09999999999999787,80,12,60,90
0.10000000000000142,80,13,60,90
0.10000000000000142,80,14,60,90
0.09999999999999787,80,15,60,90
0.10000000000000142,81,0,60,90
0.10000000000000142,81,1,60,90
0.09999999999999787,81,2,60,90
0.09999999999999787,81,3,60,90
0.09999999999999787,81,4,60,90
0.10000000000000142,81,5,60,90
0.10000000000000142,81,6,60,90
0.09999999999999787,81,7,60,90
0.10000000000000142,81,8,60,90
0.10000000000000142,81,9,60,90
0.10000000000000142,81,10,60,90
0.10000000000000142,81,11,60,90
0.10000000000000142,81,12,60,90
0.09999999999999432,81,13,60,90
0.10000000000000142,81,14,60,90
0.10000000000000142,81,15,60,90
0.10000000000000142,82,0,60,90
0.09999999999999432,82,1,60,90
0.10000000000000142,82,2,60,90
0.10000000000000142,82,3,60,90
0.10000000000000142,82,4,60,90
0.09999999999999432,82,5,60,90
0.10000000000000142,82,6,60,90
0.10000000000000142,82,7,60,90
0.10000000000000142,82,8,60,90
0.10000000000000142,82,9,60,90
0.10000000000000142,82,10,60,90
0.10000000000000142,82,11,60,90
0.09999999999999432,82,12,60,90
0.10000000000000142,82,13,60,90
0.10000000000000142,82,14,60,90
0.10000000000000142,82,15,60,90
0.10000000000000142,83,0,60,90
0.10000000000000142,83,1,60,90
0.10000000000000142,83,2,60,90
0.10000000000000142,83,3,60,90
0.10000000000000142,83,4,60,90
0.10000000000000142,83,5,60,90
0.09999999999999432,83,6,60,90
0.10000000000000142,83,7,60,90
0.10000000000000142,83,8,60,90
0.10000000000000142,83,9,60,90
0.10000000000000142,83,10,60,90
0.10000000000000142,83,11,60,90
0.10000000000000142,83,12,60,90
0.10000000000000142,83,13,60,90
0.09999999999999432,83,14,60,90
0.10000000000000142,83,15,60,90
0.10000000000000142,84,0,60,90
0.10000000000000142,84,1,60,90
0.10000000000000142,84,2,60,90
0.10000000000000142,84,3,60,90
0.10000000000000142,84,4,60,90
0.09999999999999432,84,5,60,90
0.09999999999999432,84,6,60,90
0.10000000000000142,84,7,60,90
0.10000000000000142,84,8,60,90
0.09999999999999432,84,9,60,90
0.10000000000000142,84,10,60,90
0.10000000000000142,84,11,60,90
0.10000000000000142,84,12,60,90
0.09999999999999432,84,13,60,90
0.10000000000000142,84,14,60,90
0.10000000000000142,84,15,60,90
0.10000000000000142,85,0,60,90
0.10000000000000142,85,1,60,90
0.10000000000000142,85,2,60,90
0.09999999999999432,85,3,60,90
0.10000000000000142,85,4,60,90
0.10000000000000142,85,5,60,90
0.10000000000000142,85,6,60,90
0.09999999999999432,85,7,60,90
0.10000000000000142,85,8,60,90
0.09999999999999432,85,9,60,90
0.10000000000000853,85,10,60,90
0.10000000000000853,85,11,60,90
0.09999999999999432,85,12,60,90
0.09999999999999432,85,13,60,90
0.09999999999999432,85,14,60,90
0.10000000000000853,85,15,60,90
0.10000000000000853,86,0,60,90
0.09999999999999432,86,1,60,90
0.09999999999999432,86,2,60,90
0.10000000000000853,86,3,60,90
0.09999999999999432,86,4,60,90
0.09999999999999432,86,5,60,90
0.10000000000000853,86,6,60,90
0.10000000000000853,86,7,60,90
0.09999999999999432,86,8,60,90
0.10000000000000853,86,9,60,90
0.09999999999999432,86,10,60,90
0.09999999999999432,86,11,60,90
0.09999999999999432,86,12,60,90
0.10000000000000853,86,13,60,90
0.10000000000000853,86,14,60,90
0.09999999999999432,86,15,60,90
0.10000000000000853,87,0,60,90
0.09999999999999432,87,1,60,90
